-2,22;0,758811
-2,21;0,743179
-2,2;0,727778
-2,19;0,712598
-2,18;0,697632
-2,17;0,682874
-2,16;0,668315
-2,15;0,65395
-2,14;0,639179
-2,13;0,625234
-2,12;0,611458
-2,11;0,597845
-2,1;0,584392
-2,09;0,571092
-2,08;0,55794
-2,07;0,544931
-2,06;0,532061
-2,05;0,519325
-2,04;0,506718
-2,03;0,494236
-2,02;0,481875
-2,01;0,469631
-2;0,457499
-1,99;0,445477
-1,98;0,43356
-1,97;0,421744
-1,96;0,410026
-1,95;0,398403
-1,94;0,386871
-1,93;0,375427
-1,92;0,364068
-1,91;0,35279
-1,9;0,341591
-1,89;0,330467
-1,88;0,319417
-1,87;0,308435
-1,86;0,297521
-1,85;0,286671
-1,84;0,275883
-1,83;0,265154
-1,82;0,254481
-1,81;0,243862
-1,8;0,233294
-1,79;0,222776
-1,78;0,212411
-1,77;0,201973
-1,76;0,191577
-1,75;0,181221
-1,74;0,170904
-1,73;0,160622
-1,72;0,150374
-1,71;0,140611
-1,7;0,130332
-1,69;0,120092
-1,68;0,10989
-1,67;0,099721
-1,66;0,089583
-1,65;0,079472
-1,64;0,069386
-1,63;0,059321
-1,62;0,049273
-1,61;0,039242
-1,6;0,029222
-1,59;0,019211
-1,58;0,009206
-1,57;-0,000796
-1,56;-0,010799
-1,55;-0,020804
-1,54;-0,030815
-1,53;-0,040835
-1,52;-0,050868
-1,51;-0,060916
-1,5;-0,070982
-1,49;-0,081069
-1,48;-0,09118
-1,47;-0,101319
-1,46;-0,111489
-1,45;-0,121692
-1,44;-0,131933
-1,43;-0,142213
-1,42;-0,151959
-1,41;-0,162206
-1,4;-0,172485
-1,39;-0,1828
-1,38;-0,193153
-1,37;-0,203546
-1,36;-0,213981
-1,35;-0,224461
-1,34;-0,234987
-1,33;-0,245563
-1,32;-0,256191
-1,31;-0,266873
-1,3;-0,277611
-1,29;-0,28841
-1,28;-0,29927
-1,27;-0,310195
-1,26;-0,321188
-1,25;-0,332251
-1,24;-0,343387
-1,23;-0,354599
-1,22;-0,365891
-1,21;-0,377264
-1,2;-0,388723
-1,19;-0,40027
-1,18;-0,41191
-1,17;-0,423644
-1,16;-0,435477
-1,15;-0,447413
-1,14;-0,459203
-1,13;-0,471362
-1,12;-0,483634
-1,11;-0,496024
-1,1;-0,508536
-1,09;-0,521174
-1,08;-0,533941
-1,07;-0,546844
-1,06;-0,559886
-1,05;-0,573072
-1,04;-0,586408
-1,03;-0,599898
-1,02;-0,613547
-1,01;-0,627362
-1;-0,641948
-0,99;-0,656169
-0,98;-0,670578
-0,97;-0,685182
-0,96;-0,699987
-0,95;-0,715
-0,94;-0,73023
-0,93;-0,745684
-0,92;-0,761369
-0,91;-0,777296
-0,9;-0,793471
-0,89;-0,809906
-0,88;-0,826609
-0,87;-0,84359
-0,86;-0,86086
-0,85;-0,878431
-0,84;-0,896312
-0,83;-0,914517
-0,82;-0,933059
-0,81;-0,951949
-0,8;-0,971203
-0,79;-0,990835
-0,78;-1,010859
-0,77;-1,031293
-0,76;-1,052153
-0,75;-1,073457
-0,74;-1,095224
-0,73;-1,117472
-0,72;-1,140225
-0,71;-1,163502
-0,7;-1,187328
-0,69;-1,211726
-0,68;-1,236724
-0,67;-1,262349
-0,66;-1,288629
-0,65;-1,315597
-0,64;-1,343283
-0,63;-1,371725
-0,62;-1,400959
-0,61;-1,431024
-0,6;-1,461963
-0,59;-1,493822
-0,58;-1,526648
-0,57;-1,560492
-0,56;-1,596791
-0,55;-1,632774
-0,54;-1,669957
-0,53;-1,708408
-0,52;-1,7482
-0,51;-1,789414
-0,5;-1,832135
-0,49;-1,876455
-0,48;-1,922476
-0,47;-1,970307
-0,46;-2,020066
