2,84;1,505898
2,85;1,510969
2,86;1,516021
2,87;1,521056
2,88;1,526074
2,89;1,531073
2,9;1,536056
2,91;1,541022
2,92;1,54597
2,93;1,550901
2,94;1,555816
2,95;1,560714
2,96;1,565595
2,97;1,57046
2,98;1,575308
2,99;1,58014
3;1,584956
3,01;1,589756
3,02;1,59454
3,03;1,599308
3,04;1,60406
3,05;1,608797
3,06;1,613518
3,07;1,618224
3,08;1,622914
3,09;1,627589
3,1;1,632249
3,11;1,636894
3,12;1,641524
3,13;1,646139
3,14;1,65074
3,15;1,655325
3,16;1,659896
3,17;1,664453
3,18;1,668995
3,19;1,673523
3,2;1,678037
3,21;1,682536
3,22;1,687022
3,23;1,691493
3,24;1,695951
3,25;1,700395
3,26;1,704825
3,27;1,709242
3,28;1,713644
3,29;1,718034
3,3;1,72241
3,31;1,726773
3,32;1,731123
3,33;1,735459
3,34;1,739855
3,35;1,744167
3,36;1,748467
3,37;1,752753
3,38;1,757027
3,39;1,761288
3,4;1,765537
3,41;1,769773
3,42;1,773997
3,43;1,778208
3,44;1,782407
3,45;1,786594
3,46;1,790769
3,47;1,794932
3,48;1,799082
3,49;1,803221
3,5;1,807348
3,51;1,811463
3,52;1,815566
3,53;1,819658
3,54;1,823738
3,55;1,827807
3,56;1,831864
3,57;1,835909
3,58;1,839944
3,59;1,843967
3,6;1,847979
3,61;1,851979
3,62;1,855969
3,63;1,859947
3,64;1,863915
3,65;1,867871
3,66;1,871817
3,67;1,875752
3,68;1,879676
3,69;1,88359
3,7;1,887492
3,71;1,891385
3,72;1,895267
3,73;1,899138
3,74;1,902999
3,75;1,906849
3,76;1,91069
3,77;1,91452
3,78;1,91834
3,79;1,922149
3,8;1,925949
3,81;1,929739
3,82;1,933518
3,83;1,937288
3,84;1,941048
3,85;1,944798
3,86;1,948538
3,87;1,952269
3,88;1,95599
3,89;1,959701
3,9;1,963476
3,91;1,96717
3,92;1,970854
3,93;1,974529
3,94;1,978194
3,95;1,981851
3,96;1,985497
3,97;1,989135
3,98;1,992764
3,99;1,996383
4;1,999993
4,01;2,003595
4,02;2,007187
4,03;2,01077
4,04;2,014345
4,05;2,01791
4,06;2,021467
4,07;2,025015
4,08;2,028554
4,09;2,032085
4,1;2,035607
4,11;2,03912
4,12;2,042625
4,13;2,046121
4,14;2,049609
4,15;2,053088
4,16;2,056559
4,17;2,060022
4,18;2,063476
4,19;2,066922
4,2;2,070359
4,21;2,073789
4,22;2,07721
4,23;2,080623
4,24;2,084029
4,25;2,087426
4,26;2,090815
4,27;2,094196
4,28;2,097569
4,29;2,100934
4,3;2,104292
4,31;2,107641
4,32;2,110983
4,33;2,114317
4,34;2,117643
4,35;2,120962
4,36;2,124273
4,37;2,127576
4,38;2,130872
4,39;2,13416
4,4;2,13744
4,41;2,140714
4,42;2,143979
4,43;2,147238
4,44;2,150489
4,45;2,153732
4,46;2,157041
4,47;2,160271
4,48;2,163495
4,49;2,16671
4,5;2,169919
4,51;2,173121
4,52;2,176315
4,53;2,179502
4,54;2,182683
4,55;2,185856
4,56;2,189022
4,57;2,192182
4,58;2,195334
4,59;2,19848
4,6;2,201618
4,61;2,20475
4,62;2,207875
4,63;2,210993
4,64;2,214105
4,65;2,21721
4,66;2,220308
4,67;2,223399
4,68;2,226484
4,69;2,229562
4,7;2,232634
4,71;2,235699
4,72;2,238757
4,73;2,24181
4,74;2,244855
4,75;2,247894
4,76;2,250927
4,77;2,253953
4,78;2,256973
4,79;2,259987
4,8;2,262994
4,81;2,265995
4,82;2,26899
4,83;2,271979
4,84;2,274961
4,85;2,277937
4,86;2,280907
4,87;2,283871
4,88;2,286829
4,89;2,28978
4,9;2,292726
4,91;2,295666
4,92;2,298599
4,93;2,301527
4,94;2,304449
4,95;2,307364
4,96;2,310274
4,97;2,313178
4,98;2,316076
4,99;2,318968
5;2,321855
5,01;2,324735
5,02;2,32761
5,03;2,330479
5,04;2,333415
5,05;2,336274
5,06;2,339127
5,07;2,341975
5,08;2,344817
5,09;2,347653
5,1;2,350484
5,11;2,353309
5,12;2,356128
5,13;2,358942
5,14;2,361751
5,15;2,364554
5,16;2,367351
5,17;2,370144
5,18;2,37293
5,19;2,375712
5,2;2,378488
5,21;2,381258
5,22;2,384024
5,23;2,386784
5,24;2,389538
5,25;2,392288
5,26;2,395032
5,27;2,397771
5,28;2,400505
5,29;2,403233
5,3;2,405957
5,31;2,408675
5,32;2,411388
5,33;2,414096
5,34;2,416799
5,35;2,419497
5,36;2,422189
5,37;2,424877
5,38;2,42756
5,39;2,430237
5,4;2,43291
5,41;2,435578
5,42;2,438241
5,43;2,440899
5,44;2,443552
5,45;2,4462
5,46;2,448843
5,47;2,451481
5,48;2,454115
5,49;2,456743
5,5;2,459367
5,51;2,461986
5,52;2,4646
5,53;2,46721
5,54;2,469815
5,55;2,472415
5,56;2,47501
5,57;2,477601
5,58;2,480187
